user_id,skill_name,mastery_prob,n_opportunities,correct_rate
70699,Pythagorean Theorem,0.05915662074261449,8,0.0
70699,Range,0.9965565491330095,7,0.8571428571428571
70699,Rounding,0.7627670813597547,1,1.0
70699,Scientific Notation,0.9961923360374838,5,1.0
70699,Square Root,0.9763146674126861,18,0.6666666666666666
70699,Stem and Leaf Plot,0.999978520436123,9,0.6666666666666666
70699,Subtraction Whole Numbers,0.961492789064325,2,0.5
70699,Surface Area Rectangular Prism,0.48532790670749487,1,0.0
70699,Table,0.9959351575408855,12,0.5833333333333334
70699,Unit Conversion Within a System,0.7782755014605159,3,0.0
70699,Venn Diagram,0.9999999999994348,14,0.8571428571428571
70701,Absolute Value,0.42709548853173873,13,0.6153846153846154
70701,Addition Whole Numbers,0.9999961393353637,12,0.6666666666666666
70701,Addition and Subtraction Fractions,0.9992603048031118,12,0.5833333333333334
70701,Addition and Subtraction Integers,0.10330664540715853,9,0.4444444444444444
70701,Addition and Subtraction Positive Decimals,0.9257253461766118,2,1.0
70701,Circle Graph,0.8876343862151485,2,1.0
70701,Conversion of Fraction Decimals Percents,0.9857924917903871,12,0.8333333333333334
70701,Divisibility Rules,0.9996173982629697,10,0.8
70701,Division Fractions,0.9885357493577491,7,0.5714285714285714
70701,Equivalent Fractions,0.9431241866353886,2,1.0
70701,Exponents,0.9145034847405639,1,1.0
70701,Finding Percents,0.9905166649188555,9,0.5555555555555556
70701,Fraction Of,0.971586696857638,1,1.0
70701,Least Common Multiple,0.9985170821568061,4,1.0
70701,Mean,0.9928478199180508,5,0.6
70701,Median,0.8419610789454206,7,0.5714285714285714
70701,Mode,0.9937450899601618,2,1.0
70701,Multiplication Fractions,0.8577558051679488,9,0.5555555555555556
70701,Multiplication Whole Numbers,0.9178522437513721,1,0.0
70701,Multiplication and Division Integers,0.9977178989232447,16,0.6875
70701,Multiplication and Division Positive Decimals,0.8454775533201738,6,0.6666666666666666
70701,"Order of Operations +,-,/,* () positive reals",0.9973730871772141,4,0.75
70701,Order of Operations All,0.9608822990404918,4,0.5
70701,Ordering Fractions,0.9892373670977043,7,1.0
70701,Ordering Integers,0.9800193818169376,9,0.6666666666666666
70701,Ordering Positive Decimals,0.9616154274047344,4,1.0
70701,Ordering Real Numbers,0.9069631234739848,4,0.5
70701,Percent Of,0.9556699972564288,2,1.0
70701,Prime Number,0.6335921884281871,1,1.0
70701,Probability of a Single Event,0.8784571618177672,1,1.0
70701,Proportion,0.8618456958307766,3,1.0
70701,Range,0.9990843972951261,6,1.0
70701,Scatter Plot,0.9760299094584622,4,0.75
70701,Square Root,0.9840314382331721,11,0.7272727272727273
70701,Stem and Leaf Plot,0.9620607615951582,2,1.0
70701,Subtraction Whole Numbers,0.9972192132241653,5,0.8
70701,Table,0.9999999922787554,20,0.75
70701,Unit Conversion Within a System,0.9983844663998026,4,0.75
70701,Unit Rate,0.9098046106200562,2,1.0
70701,Venn Diagram,0.9997223572614328,5,0.8
70702,Absolute Value,0.9487216729230361,4,1.0
70702,Addition Whole Numbers,0.9999999948884171,12,1.0
70702,Addition and Subtraction Fractions,0.9999999999994525,22,0.7727272727272727
70702,Addition and Subtraction Integers,0.9997335777043083,15,0.8666666666666667
70702,Addition and Subtraction Positive Decimals,0.9982000757598823,4,1.0
70702,Calculations with Similar Figures,0.9999754380917093,9,0.7777777777777778
70702,Circle Graph,0.8876343862151485,2,0.5
70702,Complementary and Supplementary Angles,0.9903945579587462,2,1.0
70702,Congruence,1.0,2,1.0
70702,Conversion of Fraction Decimals Percents,0.9996117437001126,15,0.9333333333333333
70702,D.4.8-understanding-concept-of-probabilities,0.9752197639020433,1,1.0
70702,Divisibility Rules,0.9999682249414265,20,0.65
70702,Division Fractions,0.9513241750657547,2,1.0
70702,Estimation,0.9999360116278451,27,0.7777777777777778
70702,Exponents,0.9999648464871114,4,1.0
70702,Finding Percents,0.9999995857487836,13,0.7692307692307693
70702,Interior Angles Figures with More than 3 Sides,0.9646165554476419,2,1.0
70702,Interior Angles Triangle,0.9346351158811892,1,1.0
70702,Least Common Multiple,0.9999999999036506,20,0.7
70702,Multiplication Fractions,0.9999733711396304,18,0.7222222222222222
70702,Multiplication and Division Integers,0.9999999663797414,14,1.0
70702,Multiplication and Division Positive Decimals,0.9257977023509509,2,1.0
70702,Nets of 3D Figures,0.999998932790786,1,1.0
70702,"Order of Operations +,-,/,* () positive reals",0.9999967215327863,7,0.8571428571428571
70702,Order of Operations All,0.9999897464728563,12,0.75
70702,Ordering Fractions,0.9998904168394138,14,1.0
70702,Ordering Integers,0.9948157856721529,29,0.6206896551724138
70702,Ordering Positive Decimals,0.9985677330500831,8,1.0
70702,Ordering Real Numbers,0.9999900141640128,25,0.56
70702,Percent Of,0.9999999999309666,15,0.8
70702,Prime Number,0.9996475049556652,2,1.0
70702,Proportion,0.9999998243698744,24,0.9166666666666666
70702,Pythagorean Theorem,0.9850402796200587,29,0.6551724137931034
70702,Reflection,0.7996674387934805,1,0.0
70702,Rotations,0.41505947637742335,4,0.0
70702,Rounding,0.9979941163436613,3,1.0
70702,Scale Factor,1.0,5,0.8
70702,Scientific Notation,0.9999928147180019,10,1.0
70702,Square Root,0.9999999999994795,66,0.7272727272727273
70702,Subtraction Whole Numbers,0.9948777640583243,3,1.0
70702,Translations,0.9959375696772438,2,1.0
70702,Unit Conversion Within a System,0.9998357065091353,5,0.8
70702,Unit Rate,0.9999994755202938,17,0.7058823529411765
70704,Absolute Value,0.9516160891754226,7,0.8571428571428571
70704,Addition Whole Numbers,0.9999999998042844,14,1.0
70704,Addition and Subtraction Fractions,0.9999967003801083,8,0.75
70704,Addition and Subtraction Integers,0.992524295386178,6,1.0
70704,Addition and Subtraction Positive Decimals,0.9982000757598823,4,1.0
70704,Circle Graph,0.8876343862151485,2,1.0
70704,Conversion of Fraction Decimals Percents,0.997690012852043,20,0.8
70704,Divisibility Rules,0.9902372793357798,12,0.5
70704,Division Fractions,0.9982147193283484,5,0.8
70704,Equation Solving Two or Fewer Steps,0.6392393182976164,1,0.0
70704,Estimation,0.9993796021543798,17,0.8235294117647058
70704,Exponents,0.9999648464871114,4,1.0
70704,Finding Percents,0.9999937389580793,15,0.6
70704,Least Common Multiple,0.9999916694228338,10,0.7
70704,Multiplication Fractions,0.9998433470006944,11,0.8181818181818182
70704,Multiplication and Division Integers,0.9999996509705353,12,1.0
70704,Multiplication and Division Positive Decimals,0.9257977023509509,2,1.0
70704,"Order of Operations +,-,/,* () positive reals",0.9999097559165488,4,1.0
70704,Order of Operations All,0.9999789263813036,10,0.8
70704,Ordering Fractions,0.9998904168394138,14,1.0
70704,Ordering Integers,0.9998258167122291,18,0.7777777777777778
70704,Ordering Positive Decimals,0.9990071647616945,14,0.8571428571428571
70704,Ordering Real Numbers,0.9999665556280551,14,0.7142857142857143
70704,Percent Of,0.9999999999510896,15,0.8
70704,Prime Number,0.9996475049556652,2,1.0
70704,Proportion,0.9999999761741292,24,0.9583333333333334
70704,Rounding,0.9994294635351467,6,0.6666666666666666
70704,Scale Factor,1.0,5,0.8
70704,Scientific Notation,0.9999999069063121,18,0.8888888888888888
70704,Square Root,0.9999999999908705,43,0.8372093023255814
70704,Subtraction Whole Numbers,0.9993381696178413,4,0.75
70704,Unit Conversion Within a System,0.9914047302732818,2,1.0
70704,Unit Rate,0.9098046106200562,2,1.0
70706,Absolute Value,0.7622043028803718,2,1.0
70706,Addition Whole Numbers,0.9999089438428214,6,1.0
70706,Addition and Subtraction Fractions,0.999937066656838,5,1.0
70706,Addition and Subtraction Integers,0.992524295386178,6,1.0
70706,Addition and Subtraction Positive Decimals,0.9881203329226792,3,1.0
70706,Congruence,0.9995235399771253,1,1.0
70706,Conversion of Fraction Decimals Percents,0.9736776789183501,11,0.8181818181818182
70706,Divisibility Rules,0.9913528470194343,6,0.8333333333333334
70706,Division Fractions,0.9941450036569452,3,1.0
70706,Estimation,0.9741206550391738,7,0.8571428571428571
70706,Exponents,0.9933037237706417,2,1.0
70706,Finding Percents,0.999704234236115,7,0.8571428571428571
70706,Least Common Multiple,0.999934992050629,8,0.75
70706,Multiplication Fractions,0.9578351401243296,3,1.0
70706,Multiplication Whole Numbers,0.9178522437513721,1,1.0
70706,Multiplication and Division Integers,0.9999883252098256,9,1.0
70706,Multiplication and Division Positive Decimals,0.791292831621466,1,1.0
70706,"Order of Operations +,-,/,* () positive reals",0.9922394771008672,2,1.0
70706,Order of Operations All,0.9223125683583624,2,1.0
70706,Ordering Fractions,0.9892373670977043,7,1.0
70706,Ordering Integers,0.9989146570151938,10,0.9
70706,Ordering Positive Decimals,0.9616154274047344,4,1.0
70706,Ordering Real Numbers,0.9995149551238685,8,0.875
70706,Percent Of,0.9987637431169144,5,0.8
70706,Prime Number,0.9999999029263223,4,0.75
70706,Proportion,0.9998187800997299,11,1.0
70706,Range,0.8938835695829215,2,1.0
70706,Rounding,0.9757291322031539,2,1.0
70706,Scale Factor,0.635168707333685,1,1.0
70706,Scientific Notation,0.9893526073883632,6,0.8333333333333334
70706,Square Root,0.9999998873974809,21,0.9047619047619048
70706,Subtraction Whole Numbers,0.961492789064325,2,1.0
70706,Table,0.9698170402263662,2,1.0
70706,Unit Conversion Within a System,0.9983844663998026,4,0.75
70706,Unit Rate,0.8511026017906834,3,0.6666666666666666
70707,Absolute Value,0.9487216729230361,4,1.0
70707,Addition Whole Numbers,0.9999999999999997,24,0.9583333333333334
70707,Addition and Subtraction Fractions,0.9999999936517099,11,0.9090909090909091
70707,Addition and Subtraction Integers,0.9998600631184434,11,1.0
70707,Addition and Subtraction Positive Decimals,0.9999988743337866,13,0.7692307692307693
70707,Area Circle,0.9935199484570086,2,1.0
70707,Area Irregular Figure,0.8162747653179293,1,0.0
70707,Box and Whisker,0.8779589241068225,2,1.0
70707,Calculations with Similar Figures,1.0,30,0.8
70707,Circle Graph,0.9999686709756214,10,0.8
70707,Circumference ,0.9734124900042429,3,0.3333333333333333
70707,Complementary and Supplementary Angles,0.9999998593831577,6,1.0
70707,Congruence,1.0,3,1.0
70707,Conversion of Fraction Decimals Percents,0.9976674498738816,20,0.8
70707,Counting Methods,0.5803222334252047,2,0.5
70707,D.4.8-understanding-concept-of-probabilities,0.9999999991363674,3,1.0
70707,Divisibility Rules,0.9999942488104525,22,0.6818181818181818
70707,Division Fractions,0.9513241750657547,2,1.0
70707,Effect of Changing Dimensions of a Shape Prportionally,0.9995446037698755,4,0.75
70707,Equation Solving More Than Two Steps,0.19434750815682186,3,0.0
70707,Equation Solving Two or Fewer Steps,0.9998936641176784,26,0.6923076923076923
70707,Equivalent Fractions,0.9998389562747159,6,0.8333333333333334
70707,Estimation,0.997569878659162,17,0.7647058823529411
70707,Exponents,0.9999993255490698,7,0.8571428571428571
70707,Finding Percents,0.9999994706036288,15,0.6666666666666666
70707,Fraction Of,0.971586696857638,1,1.0
70707,Greatest Common Factor,0.9944365512616272,1,1.0
70707,Histogram as Table or Graph,0.7774296303027614,1,0.0
70707,Interior Angles Figures with More than 3 Sides,0.9995937663296721,4,1.0
70707,Interior Angles Triangle,0.9954695488796901,2,1.0
70707,Least Common Multiple,0.9999999909235937,15,0.7333333333333333
70707,Mean,0.9998727928240736,4,1.0
70707,Median,0.9583593855768655,11,0.7272727272727273
70707,Mode,0.9997249638070846,3,1.0
70707,Multiplication Fractions,0.9963036453089299,5,1.0
70707,Multiplication and Division Integers,0.9999998916742748,13,1.0
70707,Multiplication and Division Positive Decimals,0.9257977023509509,2,1.0
70707,Nets of 3D Figures,1.0,2,1.0
70707,Number Line,0.999448052565872,18,0.7222222222222222
70707,"Order of Operations +,-,/,* () positive reals",0.9991605430528876,3,1.0
70707,Order of Operations All,0.9992658005023087,8,0.75
70707,Ordering Fractions,0.9998904168394138,14,1.0
70707,Ordering Integers,0.9998258167122291,18,0.8333333333333334
70707,Ordering Positive Decimals,0.9933017286467001,12,0.8333333333333334
70707,Ordering Real Numbers,0.9999665556280551,14,0.7857142857142857
70707,Pattern Finding ,0.9925496456159165,10,0.6
70707,Percent Of,0.9999999999999115,15,0.9333333333333333
70707,Perimeter of a Polygon,0.9635653809011495,1,1.0
70707,Prime Number,1.0,8,0.75
70707,Probability of Two Distinct Events,0.7094688788890122,5,0.6
70707,Probability of a Single Event,0.9987130368527609,5,0.8
70707,Proportion,0.9999999850001916,27,0.9259259259259259
70707,Pythagorean Theorem,0.9947985272195559,31,0.6774193548387096
70707,Range,0.8938835695829215,2,1.0
70707,Reflection,0.6851764532014362,2,0.5
70707,Rotations,0.22098413155258545,1,0.0
70707,Rounding,0.9979941163436613,3,1.0
70707,Scale Factor,1.0,5,0.8
70707,Scatter Plot,0.9892958438083231,3,1.0
70707,Scientific Notation,0.9999985095392447,18,0.8333333333333334
70707,Solving Inequalities,0.9995166417332101,18,0.7222222222222222
70707,Solving for a variable,0.967749609275462,4,1.0
70707,Square Root,0.9999999999908705,43,0.8372093023255814
70707,Stem and Leaf Plot,0.9945554173955224,3,1.0
70707,Subtraction Whole Numbers,0.9173998428845214,5,0.4
70707,Surface Area Cylinder,0.36049630158150814,1,1.0
70707,Surface Area Rectangular Prism,0.48532790670749487,1,1.0
70707,Table,0.9999996510082829,16,0.75
70707,Translations,0.9837248797460271,4,0.5
70707,Unit Conversion Within a System,0.9999681296520163,7,0.7142857142857143
70707,Unit Rate,0.9985058996650599,9,0.6666666666666666
70707,Venn Diagram,0.9999999999602813,11,0.9090909090909091
70707,Volume Rectangular Prism,0.9763919965355318,1,1.0
70707,Volume Sphere,0.8150367148383053,1,0.0
70707,Write Linear Equation from Graph,0.3907456303298827,3,0.3333333333333333
70707,Write Linear Equation from Ordered Pairs,0.856312610925408,2,0.0
70707,Write Linear Equation from Situation,0.9999999999999999,6,0.6666666666666666
70708,Absolute Value,0.9487216729230361,4,1.0
70708,Addition Whole Numbers,0.9999999948884171,12,1.0
70708,Addition and Subtraction Fractions,0.99999995237995,10,0.9
70708,Addition and Subtraction Integers,0.9995286495456182,19,0.7894736842105263
70708,Addition and Subtraction Positive Decimals,0.9998715190816185,7,0.8571428571428571
70708,Area Circle,0.9228997013328498,1,1.0
70708,Calculations with Similar Figures,0.9999357053120901,10,0.7
70708,Circle Graph,0.582999318748627,1,0.0
70708,Complementary and Supplementary Angles,0.8639993672475719,1,1.0
70708,Congruence,0.9995235399771253,1,1.0
70708,Conversion of Fraction Decimals Percents,0.9982413252737069,23,0.782608695652174
70708,Counting Methods,0.688946069221267,1,0.0
70708,Divisibility Rules,0.9999963228581573,16,0.75
70708,Division Fractions,0.9882393070927252,9,0.5555555555555556
70708,Estimation,0.5626698840653594,16,0.5
70708,Exponents,0.9999993894917939,10,0.7
70708,Finding Percents,0.9999051558638905,11,0.7272727272727273
70708,Interior Angles Figures with More than 3 Sides,0.9998640461889183,10,0.6
70708,Interior Angles Triangle,0.9999452784354581,5,0.8
70708,Least Common Multiple,0.9999999969037427,18,0.6666666666666666
70708,Multiplication Fractions,0.9963036453089299,5,1.0
70708,Multiplication Whole Numbers,1.0,6,0.6666666666666666
70708,Multiplication and Division Integers,0.999999996544146,23,0.8695652173913043
70708,Multiplication and Division Positive Decimals,0.9257977023509509,2,1.0
70708,Number Line,0.7849179149597533,4,0.75
70708,"Order of Operations +,-,/,* () positive reals",0.9999694814760286,6,0.8333333333333334
70708,Order of Operations All,0.9999477669165311,8,0.875
70708,Ordering Fractions,0.999309391185288,25,0.84
70708,Ordering Integers,0.999389356133217,22,0.7727272727272727
70708,Ordering Positive Decimals,0.9982389861841785,19,0.7894736842105263
70708,Ordering Real Numbers,0.9999686946146726,18,0.7222222222222222
70708,Percent Of,0.9999994372793302,11,0.7272727272727273
70708,Prime Number,0.6335921884281871,1,1.0
70708,Probability of Two Distinct Events,0.59986243263352,1,0.0
70708,Proportion,0.9999281164655169,17,0.8823529411764706
70708,Pythagorean Theorem,0.33123255827007253,5,0.2
70708,Reflection,0.7996674387934805,1,0.0
70708,Rounding,0.999641439963211,5,0.8
70708,Scale Factor,0.635168707333685,1,1.0
70708,Scientific Notation,0.9961923360374838,5,1.0
70708,Solving Inequalities,0.7952655714956605,4,0.75
70708,Square Root,0.9998774749824164,50,0.66
70708,Subtraction Whole Numbers,0.961492789064325,2,1.0
70708,Translations,0.9062157668156723,1,0.0
70708,Unit Conversion Within a System,0.9999996100263395,14,0.5714285714285714
70708,Unit Rate,0.9808026883588241,21,0.38095238095238093
70708,Volume Sphere,1.0,7,0.42857142857142855
70708,Write Linear Equation from Graph,0.6059174219161154,1,1.0
70709,Absolute Value,0.7622043028803718,2,1.0
70709,Addition Whole Numbers,0.9995348162311871,5,1.0
70709,Addition and Subtraction Fractions,0.9999690647931084,7,0.8571428571428571
70709,Addition and Subtraction Integers,0.9835592760972371,5,1.0
70709,Addition and Subtraction Positive Decimals,0.9991441181016542,6,0.8333333333333334
70709,Congruence,0.9995235399771253,1,1.0
70709,Conversion of Fraction Decimals Percents,0.975922265577164,6,1.0
70709,Divisibility Rules,0.27221225722348164,1,0.0
70709,Division Fractions,0.6899897141301159,1,1.0
70709,Exponents,0.9983453738309456,4,0.75
70709,Mode,0.9999879736545633,4,1.0
